2023-05-06 12:00:00,approved,327
2023-05-06 12:00:00,refunded,1
2023-05-06 12:00:00,reversed,2
2023-05-06 12:01:00,approved,350
2023-05-06 12:01:00,refunded,1
2023-05-06 12:01:00,denied,42
2023-05-06 12:01:00,reversed,3
2023-05-06 12:02:00,reversed,2
2023-05-06 12:02:00,denied,34
2023-05-06 12:02:00,approved,370
2023-05-06 12:03:00,approved,345
2023-05-06 12:03:00,denied,27
2023-05-06 12:03:00,refunded,1
2023-05-06 12:03:00,reversed,2
2023-05-06 12:04:00,approved,369
2023-05-06 12:04:00,refunded,1
2023-05-06 12:04:00,denied,33
2023-05-06 12:04:00,reversed,4
2023-05-06 12:05:00,denied,33
2023-05-06 12:05:00,approved,338
2023-05-06 12:06:00,approved,350
2023-05-06 12:06:00,denied,35
2023-05-06 12:06:00,reversed,4
2023-05-06 12:07:00,approved,137
2023-05-06 12:07:00,denied,15
2023-05-06 12:07:00,reversed,1
2023-05-06 12:07:00,processing,2
2023-05-06 12:07:00,backend_reversed,2
2023-05-06 12:08:00,denied,20
2023-05-06 12:08:00,reversed,3
2023-05-06 12:08:00,approved,225
2023-05-06 12:09:00,approved,513
2023-05-06 12:09:00,reversed,9
2023-05-06 12:09:00,refunded,1
2023-05-06 12:09:00,denied,41
2023-05-06 12:10:00,denied,41
2023-05-06 12:10:00,approved,371
2023-05-06 12:10:00,refunded,2
2023-05-06 12:10:00,reversed,4
2023-05-06 12:11:00,denied,30
2023-05-06 12:11:00,approved,326
2023-05-06 12:11:00,reversed,6
2023-05-06 12:12:00,approved,347
2023-05-06 12:12:00,reversed,3
2023-05-06 12:12:00,denied,20
2023-05-06 12:12:00,refunded,1
2023-05-06 12:13:00,refunded,1
2023-05-06 12:13:00,denied,37
2023-05-06 12:13:00,approved,337
2023-05-06 12:13:00,reversed,4
2023-05-06 12:14:00,approved,334
2023-05-06 12:14:00,denied,26
2023-05-06 12:15:00,approved,335
2023-05-06 12:15:00,denied,37
2023-05-06 12:15:00,reversed,2
2023-05-06 12:16:00,denied,38
2023-05-06 12:16:00,backend_reversed,1
2023-05-06 12:16:00,reversed,2
2023-05-06 12:16:00,approved,307
2023-05-06 12:17:00,reversed,5
2023-05-06 12:17:00,denied,39
2023-05-06 12:17:00,approved,329
2023-05-06 12:17:00,refunded,3
2023-05-06 12:18:00,denied,26
2023-05-06 12:18:00,reversed,1
2023-05-06 12:18:00,approved,335
2023-05-06 12:19:00,denied,25
2023-05-06 12:19:00,reversed,3
2023-05-06 12:19:00,approved,303
2023-05-06 12:20:00,approved,327
2023-05-06 12:20:00,denied,31
2023-05-06 12:20:00,reversed,2
2023-05-06 12:21:00,approved,324
2023-05-06 12:21:00,reversed,2
2023-05-06 12:21:00,denied,35
2023-05-06 12:22:00,denied,30
2023-05-06 12:22:00,refunded,1
2023-05-06 12:22:00,approved,281
2023-05-06 12:22:00,reversed,4
2023-05-06 12:23:00,reversed,4
2023-05-06 12:23:00,approved,300
2023-05-06 12:23:00,denied,26
2023-05-06 12:24:00,denied,29
2023-05-06 12:24:00,backend_reversed,1
2023-05-06 12:24:00,approved,298
2023-05-06 12:24:00,reversed,4
2023-05-06 12:25:00,denied,21
2023-05-06 12:25:00,approved,312
2023-05-06 12:25:00,refunded,1
2023-05-06 12:26:00,approved,298
2023-05-06 12:26:00,denied,40
2023-05-06 12:26:00,reversed,3
2023-05-06 12:27:00,approved,295
2023-05-06 12:27:00,reversed,1
2023-05-06 12:27:00,denied,32
2023-05-06 12:28:00,approved,313
2023-05-06 12:28:00,reversed,3
2023-05-06 12:28:00,denied,15
2023-05-06 12:29:00,approved,349
2023-05-06 12:29:00,denied,26
2023-05-06 12:29:00,reversed,3
2023-05-06 12:30:00,approved,289
2023-05-06 12:30:00,refunded,2
2023-05-06 12:30:00,denied,27
2023-05-06 12:30:00,reversed,1
2023-05-06 12:31:00,denied,27
2023-05-06 12:31:00,approved,301
2023-05-06 12:31:00,reversed,2
2023-05-06 12:32:00,refunded,2
2023-05-06 12:32:00,denied,18
2023-05-06 12:32:00,approved,265
2023-05-06 12:32:00,reversed,4
2023-05-06 12:33:00,denied,22
2023-05-06 12:33:00,reversed,2
2023-05-06 12:33:00,approved,308
2023-05-06 12:34:00,reversed,4
2023-05-06 12:34:00,denied,26
2023-05-06 12:34:00,backend_reversed,1
2023-05-06 12:34:00,approved,286
2023-05-06 12:35:00,approved,288
2023-05-06 12:35:00,refunded,4
2023-05-06 12:35:00,denied,19
2023-05-06 12:35:00,reversed,2
2023-05-06 12:36:00,refunded,1
2023-05-06 12:36:00,denied,27
2023-05-06 12:36:00,approved,265
2023-05-06 12:37:00,denied,31
2023-05-06 12:37:00,reversed,2
2023-05-06 12:37:00,refunded,1
2023-05-06 12:37:00,approved,277
2023-05-06 12:38:00,reversed,3
2023-05-06 12:38:00,approved,286
2023-05-06 12:38:00,denied,32
2023-05-06 12:39:00,reversed,2
2023-05-06 12:39:00,denied,26
2023-05-06 12:39:00,approved,315
2023-05-06 12:39:00,failed,1
2023-05-06 12:40:00,refunded,1
2023-05-06 12:40:00,approved,281
2023-05-06 12:40:00,denied,30
2023-05-06 12:40:00,failed,1
2023-05-06 12:40:00,reversed,4
2023-05-06 12:41:00,denied,27
2023-05-06 12:41:00,reversed,1
2023-05-06 12:41:00,approved,301
2023-05-06 12:42:00,refunded,1
2023-05-06 12:42:00,reversed,2
2023-05-06 12:42:00,approved,269
2023-05-06 12:42:00,denied,36
2023-05-06 12:43:00,approved,278
2023-05-06 12:43:00,denied,36
2023-05-06 12:43:00,reversed,3
2023-05-06 12:44:00,reversed,1
2023-05-06 12:44:00,denied,34
2023-05-06 12:44:00,approved,281
2023-05-06 12:45:00,approved,283
2023-05-06 12:45:00,denied,30
2023-05-06 12:45:00,reversed,3
2023-05-06 12:46:00,approved,292
2023-05-06 12:46:00,denied,24
2023-05-06 12:47:00,backend_reversed,1
2023-05-06 12:47:00,denied,20
2023-05-06 12:47:00,approved,272
2023-05-06 12:47:00,refunded,2
2023-05-06 12:48:00,reversed,1
2023-05-06 12:48:00,denied,31
2023-05-06 12:48:00,approved,303
2023-05-06 12:49:00,refunded,2
2023-05-06 12:49:00,denied,25
2023-05-06 12:49:00,approved,281
2023-05-06 12:50:00,refunded,1
2023-05-06 12:50:00,approved,248
2023-05-06 12:50:00,reversed,2
2023-05-06 12:50:00,denied,23
2023-05-06 12:51:00,denied,25
2023-05-06 12:51:00,approved,283
2023-05-06 12:51:00,reversed,3
2023-05-06 12:52:00,denied,22
2023-05-06 12:52:00,reversed,1
2023-05-06 12:52:00,backend_reversed,2
2023-05-06 12:52:00,approved,295
2023-05-06 12:52:00,refunded,1
2023-05-06 12:53:00,denied,32
2023-05-06 12:53:00,reversed,1
2023-05-06 12:53:00,approved,259
2023-05-06 12:53:00,refunded,1
2023-05-06 12:54:00,reversed,1
2023-05-06 12:54:00,approved,268
2023-05-06 12:54:00,denied,31
2023-05-06 12:55:00,denied,23
2023-05-06 12:55:00,approved,318
2023-05-06 12:56:00,denied,24
2023-05-06 12:56:00,approved,277
2023-05-06 12:56:00,reversed,2
2023-05-06 12:57:00,denied,29
2023-05-06 12:57:00,reversed,1
2023-05-06 12:57:00,backend_reversed,1
2023-05-06 12:57:00,approved,293
2023-05-06 12:58:00,approved,283
2023-05-06 12:58:00,denied,30
2023-05-06 12:58:00,refunded,2
2023-05-06 12:58:00,reversed,3
2023-05-06 12:59:00,denied,35
2023-05-06 12:59:00,refunded,1
2023-05-06 12:59:00,reversed,1
2023-05-06 12:59:00,approved,277
2023-05-06 13:00:00,approved,278
2023-05-06 13:00:00,denied,19
2023-05-06 13:01:00,reversed,1
2023-05-06 13:01:00,approved,271
2023-05-06 13:01:00,denied,30
2023-05-06 13:02:00,reversed,3
2023-05-06 13:02:00,denied,29
2023-05-06 13:02:00,refunded,1
2023-05-06 13:02:00,failed,1
2023-05-06 13:02:00,approved,291
2023-05-06 13:03:00,refunded,1
2023-05-06 13:03:00,approved,253
2023-05-06 13:03:00,denied,21
2023-05-06 13:04:00,refunded,2
2023-05-06 13:04:00,denied,31
2023-05-06 13:04:00,approved,265
2023-05-06 13:05:00,approved,289
2023-05-06 13:05:00,refunded,1
2023-05-06 13:05:00,reversed,1
2023-05-06 13:05:00,denied,24
2023-05-06 13:06:00,denied,28
2023-05-06 13:06:00,refunded,1
2023-05-06 13:06:00,reversed,2
2023-05-06 13:06:00,approved,303
2023-05-06 13:07:00,denied,25
2023-05-06 13:07:00,reversed,1
2023-05-06 13:07:00,approved,287
2023-05-06 13:08:00,denied,36
2023-05-06 13:08:00,approved,290
2023-05-06 13:08:00,reversed,2
2023-05-06 13:09:00,approved,272
2023-05-06 13:09:00,reversed,1
2023-05-06 13:09:00,denied,17
2023-05-06 13:10:00,denied,35
2023-05-06 13:10:00,backend_reversed,1
2023-05-06 13:10:00,approved,290
2023-05-06 13:11:00,refunded,1
2023-05-06 13:11:00,denied,23
2023-05-06 13:11:00,reversed,1
2023-05-06 13:11:00,approved,308
2023-05-06 13:12:00,denied,23
2023-05-06 13:12:00,approved,264
2023-05-06 13:12:00,reversed,2
2023-05-06 13:13:00,denied,27
2023-05-06 13:13:00,refunded,1
2023-05-06 13:13:00,approved,293
2023-05-06 13:13:00,reversed,1
2023-05-06 13:14:00,denied,26
2023-05-06 13:14:00,approved,278
2023-05-06 13:15:00,denied,30
2023-05-06 13:15:00,reversed,1
2023-05-06 13:15:00,approved,285
2023-05-06 13:16:00,approved,290
2023-05-06 13:16:00,denied,20
2023-05-06 13:16:00,reversed,1
2023-05-06 13:16:00,refunded,1
2023-05-06 13:17:00,reversed,3
2023-05-06 13:17:00,denied,27
2023-05-06 13:17:00,approved,288
2023-05-06 13:18:00,denied,28
2023-05-06 13:18:00,approved,253
2023-05-06 13:18:00,reversed,1
2023-05-06 13:19:00,reversed,6
2023-05-06 13:19:00,approved,284
2023-05-06 13:19:00,denied,38
2023-05-06 13:20:00,approved,278
2023-05-06 13:20:00,denied,27
2023-05-06 13:21:00,approved,294
2023-05-06 13:21:00,refunded,1
2023-05-06 13:21:00,reversed,1
2023-05-06 13:21:00,denied,32
2023-05-06 13:22:00,reversed,1
2023-05-06 13:22:00,approved,265
2023-05-06 13:22:00,denied,44
2023-05-06 13:22:00,backend_reversed,1
2023-05-06 13:23:00,refunded,1
2023-05-06 13:23:00,approved,264
2023-05-06 13:23:00,denied,24
2023-05-06 13:23:00,reversed,1
2023-05-06 13:24:00,reversed,2
2023-05-06 13:24:00,refunded,1
2023-05-06 13:24:00,approved,285
2023-05-06 13:24:00,denied,30
2023-05-06 13:25:00,approved,285
2023-05-06 13:25:00,refunded,1
2023-05-06 13:25:00,denied,34
2023-05-06 13:25:00,reversed,2
2023-05-06 13:26:00,reversed,1
2023-05-06 13:26:00,approved,281
2023-05-06 13:26:00,denied,47
2023-05-06 13:27:00,refunded,2
2023-05-06 13:27:00,approved,277
2023-05-06 13:27:00,denied,30
2023-05-06 13:28:00,approved,270
2023-05-06 13:28:00,reversed,1
2023-05-06 13:28:00,denied,27
2023-05-06 13:28:00,refunded,1
2023-05-06 13:29:00,denied,35
2023-05-06 13:29:00,approved,305
2023-05-06 13:29:00,reversed,2
2023-05-06 13:30:00,reversed,1
2023-05-06 13:30:00,denied,25
2023-05-06 13:30:00,approved,272
2023-05-06 13:31:00,denied,28
2023-05-06 13:31:00,approved,286
2023-05-06 13:31:00,reversed,1
2023-05-06 13:32:00,approved,286
2023-05-06 13:32:00,denied,25
2023-05-06 13:32:00,reversed,2
2023-05-06 13:32:00,refunded,1
2023-05-06 13:33:00,reversed,1
2023-05-06 13:33:00,approved,306
2023-05-06 13:33:00,denied,34
2023-05-06 13:34:00,denied,19
2023-05-06 13:34:00,reversed,5
2023-05-06 13:34:00,approved,271
2023-05-06 13:34:00,refunded,2
2023-05-06 13:35:00,denied,26
2023-05-06 13:35:00,reversed,1
2023-05-06 13:35:00,approved,282
2023-05-06 13:36:00,approved,284
2023-05-06 13:36:00,reversed,3
2023-05-06 13:36:00,denied,22
2023-05-06 13:37:00,reversed,1
2023-05-06 13:37:00,refunded,1
2023-05-06 13:37:00,approved,268
2023-05-06 13:37:00,denied,23
2023-05-06 13:38:00,reversed,2
2023-05-06 13:38:00,approved,270
2023-05-06 13:38:00,denied,22
2023-05-06 13:39:00,approved,272
2023-05-06 13:39:00,reversed,5
2023-05-06 13:39:00,denied,11
2023-05-06 13:40:00,reversed,2
2023-05-06 13:40:00,approved,269
2023-05-06 13:40:00,refunded,1
2023-05-06 13:40:00,denied,23
2023-05-06 13:41:00,approved,282
2023-05-06 13:41:00,denied,23
2023-05-06 13:41:00,reversed,5
2023-05-06 13:42:00,denied,25
2023-05-06 13:42:00,approved,272
2023-05-06 13:42:00,reversed,2
2023-05-06 13:43:00,denied,41
2023-05-06 13:43:00,reversed,2
2023-05-06 13:43:00,approved,270
2023-05-06 13:43:00,refunded,1
2023-05-06 13:44:00,denied,36
2023-05-06 13:44:00,refunded,2
2023-05-06 13:44:00,approved,305
2023-05-06 13:44:00,reversed,1
2023-05-06 13:45:00,refunded,1
2023-05-06 13:45:00,approved,322
2023-05-06 13:45:00,denied,40
2023-05-06 13:46:00,approved,294
2023-05-06 13:46:00,denied,26
2023-05-06 13:46:00,reversed,2
2023-05-06 13:46:00,refunded,1
2023-05-06 13:47:00,refunded,2
2023-05-06 13:47:00,denied,27
2023-05-06 13:47:00,approved,317
2023-05-06 13:48:00,approved,294
2023-05-06 13:48:00,reversed,1
2023-05-06 13:48:00,denied,36
2023-05-06 13:48:00,refunded,3
2023-05-06 13:49:00,denied,23
2023-05-06 13:49:00,reversed,1
2023-05-06 13:49:00,approved,317
2023-05-06 13:50:00,reversed,2
2023-05-06 13:50:00,approved,286
2023-05-06 13:50:00,refunded,1
2023-05-06 13:50:00,denied,29
2023-05-06 13:51:00,backend_reversed,1
2023-05-06 13:51:00,approved,306
2023-05-06 13:51:00,denied,25
2023-05-06 13:52:00,approved,305
2023-05-06 13:52:00,denied,35
2023-05-06 13:53:00,denied,20
2023-05-06 13:53:00,reversed,3
2023-05-06 13:53:00,approved,302
2023-05-06 13:54:00,reversed,3
2023-05-06 13:54:00,approved,299
2023-05-06 13:54:00,denied,29
2023-05-06 13:54:00,refunded,1
2023-05-06 13:55:00,approved,336
2023-05-06 13:55:00,denied,23
2023-05-06 13:55:00,reversed,5
2023-05-06 13:55:00,refunded,2
2023-05-06 13:56:00,reversed,3
2023-05-06 13:56:00,approved,308
2023-05-06 13:56:00,denied,25
2023-05-06 13:57:00,denied,33
2023-05-06 13:57:00,refunded,1
2023-05-06 13:57:00,approved,264
2023-05-06 13:58:00,refunded,2
2023-05-06 13:58:00,reversed,5
2023-05-06 13:58:00,approved,293
2023-05-06 13:58:00,denied,37
2023-05-06 13:59:00,backend_reversed,1
2023-05-06 13:59:00,approved,299
2023-05-06 13:59:00,reversed,1
2023-05-06 13:59:00,denied,37
2023-05-06 14:00:00,refunded,1
2023-05-06 14:00:00,approved,287
2023-05-06 14:00:00,denied,30
2023-05-06 14:00:00,reversed,1
2023-05-06 14:01:00,denied,35
2023-05-06 14:01:00,approved,297
2023-05-06 14:01:00,refunded,1
2023-05-06 14:01:00,reversed,1
2023-05-06 14:02:00,denied,25
2023-05-06 14:02:00,reversed,1
2023-05-06 14:02:00,approved,310
2023-05-06 14:03:00,denied,29
2023-05-06 14:03:00,backend_reversed,1
2023-05-06 14:03:00,approved,319
2023-05-06 14:03:00,reversed,1
2023-05-06 14:04:00,reversed,2
2023-05-06 14:04:00,approved,301
2023-05-06 14:04:00,denied,24
2023-05-06 14:05:00,reversed,3
2023-05-06 14:05:00,denied,34
2023-05-06 14:05:00,approved,288
2023-05-06 14:06:00,reversed,1
2023-05-06 14:06:00,approved,333
2023-05-06 14:06:00,denied,29
2023-05-06 14:07:00,approved,307
2023-05-06 14:07:00,denied,26
2023-05-06 14:07:00,reversed,2
2023-05-06 14:08:00,refunded,1
2023-05-06 14:08:00,denied,30
2023-05-06 14:08:00,approved,353
2023-05-06 14:09:00,approved,300
2023-05-06 14:09:00,denied,30
2023-05-06 14:09:00,reversed,1
2023-05-06 14:10:00,denied,31
2023-05-06 14:10:00,reversed,2
2023-05-06 14:10:00,approved,337
2023-05-06 14:10:00,refunded,1
2023-05-06 14:11:00,reversed,1
2023-05-06 14:11:00,refunded,2
2023-05-06 14:11:00,denied,41
2023-05-06 14:11:00,approved,328
2023-05-06 14:12:00,approved,301
2023-05-06 14:12:00,backend_reversed,1
2023-05-06 14:12:00,reversed,2
2023-05-06 14:12:00,denied,29
2023-05-06 14:13:00,approved,316
2023-05-06 14:13:00,denied,29
2023-05-06 14:13:00,reversed,2
2023-05-06 14:14:00,denied,35
2023-05-06 14:14:00,reversed,3
2023-05-06 14:14:00,approved,338
2023-05-06 14:15:00,denied,31
2023-05-06 14:15:00,reversed,2
2023-05-06 14:15:00,backend_reversed,1
2023-05-06 14:15:00,refunded,1
2023-05-06 14:15:00,approved,313
2023-05-06 14:16:00,reversed,3
2023-05-06 14:16:00,approved,309
2023-05-06 14:16:00,denied,25
2023-05-06 14:17:00,denied,34
2023-05-06 14:17:00,refunded,3
2023-05-06 14:17:00,approved,346
2023-05-06 14:18:00,approved,308
2023-05-06 14:18:00,reversed,2
2023-05-06 14:18:00,denied,33
2023-05-06 14:19:00,denied,32
2023-05-06 14:19:00,reversed,1
2023-05-06 14:19:00,backend_reversed,1
2023-05-06 14:19:00,approved,319
2023-05-06 14:20:00,denied,37
2023-05-06 14:20:00,approved,335
2023-05-06 14:21:00,approved,311
2023-05-06 14:21:00,denied,30
2023-05-06 14:22:00,approved,306
2023-05-06 14:22:00,reversed,3
2023-05-06 14:22:00,denied,37
2023-05-06 14:22:00,refunded,2
2023-05-06 14:23:00,denied,32
2023-05-06 14:23:00,reversed,1
2023-05-06 14:23:00,approved,351
2023-05-06 14:24:00,reversed,3
2023-05-06 14:24:00,denied,36
2023-05-06 14:24:00,refunded,2
2023-05-06 14:24:00,approved,314
2023-05-06 14:25:00,approved,359
2023-05-06 14:25:00,denied,30
2023-05-06 14:26:00,approved,318
2023-05-06 14:26:00,denied,24
2023-05-06 14:26:00,reversed,3
2023-05-06 14:27:00,denied,36
2023-05-06 14:27:00,approved,300
2023-05-06 14:27:00,reversed,2
2023-05-06 14:28:00,denied,29
2023-05-06 14:28:00,refunded,1
2023-05-06 14:28:00,approved,355
2023-05-06 14:28:00,reversed,2
2023-05-06 14:29:00,refunded,1
2023-05-06 14:29:00,approved,313
2023-05-06 14:29:00,denied,29
2023-05-06 14:30:00,denied,32
2023-05-06 14:30:00,reversed,6
2023-05-06 14:30:00,approved,320
2023-05-06 14:31:00,backend_reversed,1
2023-05-06 14:31:00,denied,40
2023-05-06 14:31:00,approved,319
2023-05-06 14:32:00,refunded,1
2023-05-06 14:32:00,reversed,4
2023-05-06 14:32:00,approved,314
2023-05-06 14:32:00,denied,24
2023-05-06 14:33:00,approved,291
2023-05-06 14:33:00,reversed,2
2023-05-06 14:33:00,denied,32
2023-05-06 14:33:00,refunded,1
2023-05-06 14:34:00,refunded,1
2023-05-06 14:34:00,approved,314
2023-05-06 14:34:00,reversed,2
2023-05-06 14:34:00,denied,20
2023-05-06 14:35:00,refunded,1
2023-05-06 14:35:00,approved,318
2023-05-06 14:35:00,denied,36
2023-05-06 14:35:00,reversed,4
2023-05-06 14:36:00,denied,38
2023-05-06 14:36:00,approved,325
2023-05-06 14:36:00,reversed,1
2023-05-06 14:36:00,refunded,2
2023-05-06 14:37:00,approved,349
2023-05-06 14:37:00,denied,38
2023-05-06 14:37:00,reversed,1
2023-05-06 14:38:00,backend_reversed,1
2023-05-06 14:38:00,denied,32
2023-05-06 14:38:00,reversed,2
2023-05-06 14:38:00,approved,323
2023-05-06 14:38:00,refunded,2
2023-05-06 14:39:00,approved,320
2023-05-06 14:39:00,refunded,3
2023-05-06 14:39:00,denied,37
2023-05-06 14:40:00,refunded,2
2023-05-06 14:40:00,approved,330
2023-05-06 14:40:00,denied,40
2023-05-06 14:40:00,reversed,2
2023-05-06 14:41:00,approved,325
2023-05-06 14:41:00,reversed,3
2023-05-06 14:41:00,denied,32
2023-05-06 14:42:00,reversed,1
2023-05-06 14:42:00,refunded,1
2023-05-06 14:42:00,denied,32
2023-05-06 14:42:00,approved,363
2023-05-06 14:43:00,reversed,4
2023-05-06 14:43:00,approved,382
2023-05-06 14:43:00,denied,31
2023-05-06 14:44:00,denied,37
2023-05-06 14:44:00,reversed,2
2023-05-06 14:44:00,approved,348
2023-05-06 14:45:00,denied,35
2023-05-06 14:45:00,refunded,1
2023-05-06 14:45:00,reversed,3
2023-05-06 14:45:00,approved,337
2023-05-06 14:46:00,approved,322
2023-05-06 14:46:00,denied,33
2023-05-06 14:46:00,reversed,3
2023-05-06 14:47:00,denied,26
2023-05-06 14:47:00,reversed,1
2023-05-06 14:47:00,approved,352
2023-05-06 14:48:00,approved,330
2023-05-06 14:48:00,denied,27
2023-05-06 14:48:00,reversed,2
2023-05-06 14:48:00,refunded,1
2023-05-06 14:49:00,approved,370
2023-05-06 14:49:00,denied,38
2023-05-06 14:49:00,reversed,1
2023-05-06 14:49:00,refunded,1
2023-05-06 14:50:00,approved,349
2023-05-06 14:50:00,reversed,1
2023-05-06 14:50:00,denied,26
2023-05-06 14:50:00,refunded,1
2023-05-06 14:51:00,denied,25
2023-05-06 14:51:00,approved,371
2023-05-06 14:51:00,refunded,1
2023-05-06 14:51:00,reversed,2
2023-05-06 14:52:00,refunded,3
2023-05-06 14:52:00,approved,363
2023-05-06 14:52:00,denied,20
2023-05-06 14:52:00,reversed,2
2023-05-06 14:53:00,approved,321
2023-05-06 14:53:00,refunded,2
2023-05-06 14:53:00,reversed,2
2023-05-06 14:53:00,denied,39
2023-05-06 14:54:00,refunded,1
2023-05-06 14:54:00,denied,27
2023-05-06 14:54:00,reversed,2
2023-05-06 14:54:00,approved,355
2023-05-06 14:55:00,approved,358
2023-05-06 14:55:00,reversed,1
2023-05-06 14:55:00,denied,46
2023-05-06 14:55:00,refunded,1
2023-05-06 14:56:00,denied,44
2023-05-06 14:56:00,reversed,4
2023-05-06 14:56:00,refunded,2
2023-05-06 14:56:00,approved,355
2023-05-06 14:57:00,denied,40
2023-05-06 14:57:00,approved,357
2023-05-06 14:57:00,reversed,1
2023-05-06 14:58:00,refunded,2
2023-05-06 14:58:00,denied,55
2023-05-06 14:58:00,approved,353
2023-05-06 14:58:00,reversed,2
2023-05-06 14:59:00,approved,342
2023-05-06 14:59:00,denied,40
2023-05-06 14:59:00,refunded,1
2023-05-06 14:59:00,reversed,2
2023-05-06 15:00:00,refunded,1
2023-05-06 15:00:00,approved,343
2023-05-06 15:00:00,denied,37
2023-05-06 15:00:00,reversed,2
2023-05-06 15:01:00,denied,38
2023-05-06 15:01:00,refunded,3
2023-05-06 15:01:00,approved,348
2023-05-06 15:01:00,backend_reversed,1
2023-05-06 15:01:00,reversed,2
2023-05-06 15:02:00,approved,358
2023-05-06 15:02:00,denied,47
2023-05-06 15:02:00,refunded,2
2023-05-06 15:02:00,reversed,1
2023-05-06 15:03:00,backend_reversed,1
2023-05-06 15:03:00,denied,45
2023-05-06 15:03:00,approved,346
2023-05-06 15:03:00,reversed,2
2023-05-06 15:04:00,approved,372
2023-05-06 15:04:00,denied,34
2023-05-06 15:04:00,refunded,1
2023-05-06 15:04:00,reversed,2
2023-05-06 15:05:00,approved,398
2023-05-06 15:05:00,reversed,3
2023-05-06 15:05:00,denied,32
2023-05-06 15:06:00,approved,361
2023-05-06 15:06:00,reversed,1
2023-05-06 15:06:00,denied,27
2023-05-06 15:06:00,backend_reversed,1
2023-05-06 15:07:00,reversed,4
2023-05-06 15:07:00,denied,37
2023-05-06 15:07:00,approved,374
2023-05-06 15:08:00,denied,40
2023-05-06 15:08:00,approved,344
2023-05-06 15:08:00,refunded,2
2023-05-06 15:08:00,reversed,2
2023-05-06 15:08:00,backend_reversed,1
2023-05-06 15:09:00,reversed,2
2023-05-06 15:09:00,denied,25
2023-05-06 15:09:00,approved,387
2023-05-06 15:10:00,denied,32
2023-05-06 15:10:00,approved,385
2023-05-06 15:11:00,approved,386
2023-05-06 15:11:00,refunded,1
2023-05-06 15:11:00,denied,27
2023-05-06 15:11:00,reversed,2
2023-05-06 15:12:00,denied,29
2023-05-06 15:12:00,refunded,1
2023-05-06 15:12:00,approved,398
2023-05-06 15:12:00,reversed,2
2023-05-06 15:13:00,approved,396
2023-05-06 15:13:00,denied,37
2023-05-06 15:13:00,reversed,1
2023-05-06 15:14:00,refunded,2
2023-05-06 15:14:00,approved,359
2023-05-06 15:14:00,reversed,1
2023-05-06 15:14:00,denied,31
2023-05-06 15:15:00,reversed,2
2023-05-06 15:15:00,denied,36
2023-05-06 15:15:00,refunded,1
2023-05-06 15:15:00,approved,377
2023-05-06 15:16:00,denied,39
2023-05-06 15:16:00,approved,388
2023-05-06 15:16:00,reversed,1
2023-05-06 15:16:00,refunded,2
2023-05-06 15:17:00,refunded,1
2023-05-06 15:17:00,reversed,1
2023-05-06 15:17:00,approved,366
2023-05-06 15:17:00,denied,36
2023-05-06 15:18:00,approved,361
2023-05-06 15:18:00,refunded,1
2023-05-06 15:18:00,reversed,3
2023-05-06 15:18:00,denied,36
2023-05-06 15:19:00,approved,385
2023-05-06 15:19:00,reversed,1
2023-05-06 15:19:00,denied,50
2023-05-06 15:20:00,approved,403
2023-05-06 15:20:00,denied,45
2023-05-06 15:20:00,reversed,4
2023-05-06 15:21:00,reversed,3
2023-05-06 15:21:00,denied,44
2023-05-06 15:21:00,approved,390
2023-05-06 15:22:00,reversed,2
2023-05-06 15:22:00,denied,40
2023-05-06 15:22:00,approved,415
2023-05-06 15:22:00,refunded,1
2023-05-06 15:22:00,backend_reversed,1
2023-05-06 15:23:00,reversed,1
2023-05-06 15:23:00,refunded,1
2023-05-06 15:23:00,denied,36
2023-05-06 15:23:00,approved,365
2023-05-06 15:23:00,backend_reversed,1
2023-05-06 15:24:00,denied,36
2023-05-06 15:24:00,approved,361
2023-05-06 15:25:00,reversed,1
2023-05-06 15:25:00,approved,380
2023-05-06 15:25:00,denied,41
2023-05-06 15:26:00,denied,42
2023-05-06 15:26:00,approved,385
2023-05-06 15:26:00,reversed,1
2023-05-06 15:27:00,reversed,1
2023-05-06 15:27:00,approved,386
2023-05-06 15:27:00,denied,34
2023-05-06 15:28:00,reversed,1
2023-05-06 15:28:00,denied,46
2023-05-06 15:28:00,approved,403
2023-05-06 15:29:00,refunded,1
2023-05-06 15:29:00,denied,40
2023-05-06 15:29:00,approved,405
2023-05-06 15:29:00,reversed,3
2023-05-06 15:30:00,denied,30
2023-05-06 15:30:00,approved,391
2023-05-06 15:30:00,reversed,1
2023-05-06 15:30:00,refunded,3
2023-05-06 15:31:00,backend_reversed,1
2023-05-06 15:31:00,approved,378
2023-05-06 15:31:00,denied,28
2023-05-06 15:31:00,refunded,1
2023-05-06 15:31:00,reversed,1
2023-05-06 15:32:00,denied,38
2023-05-06 15:32:00,approved,387
2023-05-06 15:32:00,reversed,3
2023-05-06 15:33:00,reversed,2
2023-05-06 15:33:00,approved,414
2023-05-06 15:33:00,denied,25
2023-05-06 15:33:00,backend_reversed,1
2023-05-06 15:34:00,approved,334
2023-05-06 15:34:00,denied,31
2023-05-06 15:34:00,reversed,1
2023-05-06 15:35:00,approved,400
2023-05-06 15:35:00,reversed,2
2023-05-06 15:35:00,denied,50
2023-05-06 15:36:00,denied,39
2023-05-06 15:36:00,backend_reversed,1
2023-05-06 15:36:00,approved,382
2023-05-06 15:36:00,reversed,5
2023-05-06 15:37:00,denied,45
2023-05-06 15:37:00,approved,416
